src_global,dst_global,src_type,dst_type,edge_type,weight
15,16,device,device,flow,0.9901065102003082
16,15,device,device,flow,0.9901065102003082
15,19,device,device,flow,0.999984452024474
19,15,device,device,flow,0.999984452024474
15,21,device,device,flow,0.999984452024474
21,15,device,device,flow,0.999984452024474
15,25,device,device,flow,-0.7580492439087277
25,15,device,device,flow,-0.7580492439087277
15,33,device,device,flow,0.8344256320664365
33,15,device,device,flow,0.8344256320664365
15,41,device,device,flow,-0.7551415330101483
41,15,device,device,flow,-0.7551415330101483
15,42,device,device,flow,0.7742395031830568
42,15,device,device,flow,0.7742395031830568
15,43,device,device,flow,-0.8848000667846282
43,15,device,device,flow,-0.8848000667846282
16,19,device,device,flow,0.9897810149144561
19,16,device,device,flow,0.9897810149144561
16,21,device,device,flow,0.9897810149144561
21,16,device,device,flow,0.9897810149144561
16,25,device,device,flow,-0.7587082321482481
25,16,device,device,flow,-0.7587082321482481
16,33,device,device,flow,0.826804225874024
33,16,device,device,flow,0.826804225874024
16,42,device,device,flow,0.7660136195689886
42,16,device,device,flow,0.7660136195689886
16,43,device,device,flow,-0.878198075227913
43,16,device,device,flow,-0.878198075227913
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,25,device,device,flow,-0.7578540827937041
25,19,device,device,flow,-0.7578540827937041
19,33,device,device,flow,0.8341654210637167
33,19,device,device,flow,0.8341654210637167
19,41,device,device,flow,-0.7546997307227075
41,19,device,device,flow,-0.7546997307227075
19,42,device,device,flow,0.7742166462463596
42,19,device,device,flow,0.7742166462463596
19,43,device,device,flow,-0.8846354124505407
43,19,device,device,flow,-0.8846354124505407
21,25,device,device,flow,-0.7578540827937041
25,21,device,device,flow,-0.7578540827937041
21,33,device,device,flow,0.8341654210637167
33,21,device,device,flow,0.8341654210637167
21,41,device,device,flow,-0.7546997307227075
41,21,device,device,flow,-0.7546997307227075
21,42,device,device,flow,0.7742166462463596
42,21,device,device,flow,0.7742166462463596
21,43,device,device,flow,-0.8846354124505407
43,21,device,device,flow,-0.8846354124505407
23,24,device,device,flow,0.9725711254850946
24,23,device,device,flow,0.9725711254850946
23,25,device,device,flow,-0.7730938394748182
25,23,device,device,flow,-0.7730938394748182
23,27,device,device,flow,0.9496422338926926
27,23,device,device,flow,0.9496422338926926
23,31,device,device,flow,0.9619426452918522
31,23,device,device,flow,0.9619426452918522
24,25,device,device,flow,-0.7532719729397592
25,24,device,device,flow,-0.7532719729397592
24,27,device,device,flow,0.8787410026145912
27,24,device,device,flow,0.8787410026145912
24,31,device,device,flow,0.9858733872013148
31,24,device,device,flow,0.9858733872013148
26,54,device,device,flow,0.8443467434460442
54,26,device,device,flow,0.8443467434460442
26,56,device,device,flow,0.8383127507780216
56,26,device,device,flow,0.8383127507780216
27,31,device,device,flow,0.8642847069802939
31,27,device,device,flow,0.8642847069802939
33,34,device,device,flow,0.7978392125565392
34,33,device,device,flow,0.7978392125565392
33,35,device,device,flow,0.765877735027189
35,33,device,device,flow,0.765877735027189
33,41,device,device,flow,-0.8573799551226124
41,33,device,device,flow,-0.8573799551226124
33,42,device,device,flow,0.9711393405535057
42,33,device,device,flow,0.9711393405535057
33,43,device,device,flow,-0.9252854835011419
43,33,device,device,flow,-0.9252854835011419
33,45,device,device,flow,0.8216684531053604
45,33,device,device,flow,0.8216684531053604
34,41,device,device,flow,-0.7672420221986034
41,34,device,device,flow,-0.7672420221986034
34,42,device,device,flow,0.7992792105680852
42,34,device,device,flow,0.7992792105680852
34,45,device,device,flow,0.9221074217580664
45,34,device,device,flow,0.9221074217580664
34,48,device,device,flow,-0.7729255800423841
48,34,device,device,flow,-0.7729255800423841
34,51,device,device,flow,0.8200338259633608
51,34,device,device,flow,0.8200338259633608
34,53,device,device,flow,0.8144148024774146
53,34,device,device,flow,0.8144148024774146
35,42,device,device,flow,0.8457773007435557
42,35,device,device,flow,0.8457773007435557
41,42,device,device,flow,-0.8375199863528989
42,41,device,device,flow,-0.8375199863528989
41,43,device,device,flow,0.9262300640316721
43,41,device,device,flow,0.9262300640316721
41,45,device,device,flow,-0.8073558141029903
45,41,device,device,flow,-0.8073558141029903
42,43,device,device,flow,-0.8703585837866878
43,42,device,device,flow,-0.8703585837866878
42,45,device,device,flow,0.8260838959174437
45,42,device,device,flow,0.8260838959174437
43,45,device,device,flow,-0.7674589829126194
45,43,device,device,flow,-0.7674589829126194
45,48,device,device,flow,-0.7932717542403462
48,45,device,device,flow,-0.7932717542403462
45,51,device,device,flow,0.8204314036476115
51,45,device,device,flow,0.8204314036476115
45,53,device,device,flow,0.8094248963819041
53,45,device,device,flow,0.8094248963819041
51,53,device,device,flow,0.9837107296919229
53,51,device,device,flow,0.9837107296919229
