src_global,dst_global,src_type,dst_type,edge_type,weight
25,31,device,device,flow,-0.8095274229684858
31,25,device,device,flow,-0.8095274229684858
27,31,device,device,flow,0.875710191107625
31,27,device,device,flow,0.875710191107625
33,35,device,device,flow,0.8218942315324913
35,33,device,device,flow,0.8218942315324913
33,42,device,device,flow,0.974310165813556
42,33,device,device,flow,0.974310165813556
35,42,device,device,flow,0.8711029401605577
42,35,device,device,flow,0.8711029401605577
45,51,device,device,flow,0.787965370230062
51,45,device,device,flow,0.787965370230062
45,53,device,device,flow,0.7846793963158488
53,45,device,device,flow,0.7846793963158488
51,53,device,device,flow,0.9740737439084021
53,51,device,device,flow,0.9740737439084021
