global_id,node_name,node_type,plc_name,feat_general_device_type_ait,feat_general_device_type_dpit,feat_general_device_type_fit,feat_general_device_type_lit,feat_general_device_type_mv,feat_general_device_type_p,feat_general_device_type_pit,feat_general_device_type_unknown,feat_general_device_type_uv,feat_general_process_p1,feat_general_process_p2,feat_general_process_p3,feat_general_process_p4,feat_general_process_p5,feat_general_process_p6,feat_general_process_punk,feat_general_sub_process_sp10,feat_general_sub_process_sp20,feat_general_sub_process_sp30,feat_general_sub_process_sp40,feat_general_sub_process_sp50,feat_general_sub_process_sp60,feat_general_sub_process_spunk,feat_control_plc1,feat_control_plc2,feat_control_plc3,feat_control_plc4,feat_control_plc5,feat_control_plc6,feat_measurement_periodicity_periodic,feat_measurement_periodicity_constant,feat_measurement_periodicity_non_periodic,feat_measurement_period_value,feat_measurement_period_max,feat_measurement_period_min,feat_measurement_period_entropy_mean,feat_measurement_period_entropy_var
10,P101,device,PLC1,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,1.3574127904791091,-0.2533703686271807,0.0,-0.1490231472990288,2.93644606939567,-0.5189850325079187,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,2.93644606939567,-0.5189850325079187,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,2.93644606939567,-0.5189850325079187,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6900157313579065,-0.6602855536763553,-0.422883898364029,0.0
11,P102,device,PLC1,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,1.3574127904791091,-0.2533703686271807,0.0,-0.1490231472990288,2.93644606939567,-0.5189850325079187,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,2.93644606939567,-0.5189850325079187,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,2.93644606939567,-0.5189850325079187,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,1.7081048449887577,-1.7081048495952684,-1.7081048481364225,-1.8246272106464545,-0.6602855536763553,-0.9891431283090746,0.0
12,AIT201,device,PLC2,2.2992589472343026,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,-0.8256063820697017,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6614341253719221,0.1480101360838198,1.5005610506574154,0.0
13,AIT202,device,PLC2,2.2992589472343026,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,-0.8256063820697017,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6900157313579065,-0.2458111505542067,0.3164644904671479,0.0
14,AIT203,device,PLC2,2.2992589472343026,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,-0.8256063820697017,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6900157313579065,-0.5464753373653939,0.1735293690957688,0.0
15,FIT201,device,PLC2,-0.4753368351263087,-0.1490231472990288,2.297016304275024,-0.2712075837306913,-0.385728906946819,-0.8256063820697017,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6876839797580725,-0.6602855536763553,-0.3926384760102817,0.0
16,MV201,device,PLC2,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,2.8765286225499413,-0.8256063820697017,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6900157313579065,-0.6602855536763553,-0.4044167033159832,0.0
17,P201,device,PLC2,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,1.3574127904791091,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,1.7081048449887577,-1.7081048495952684,-1.7081048481364225,-1.8246272106464545,-0.6602855536763553,-0.9891431283090746,0.0
18,P202,device,PLC2,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,1.3574127904791091,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,1.7081048449887577,-1.7081048495952684,-1.7081048481364225,-1.8246272106464545,-0.6602855536763553,-0.9891431283090746,0.0
19,P203,device,PLC2,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,1.3574127904791091,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6900157313579065,-0.6602855536763553,-0.4208263781839884,0.0
20,P204,device,PLC2,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,1.3574127904791091,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,1.7081048449887577,-1.7081048495952684,-1.7081048481364225,-1.8246272106464545,-0.6602855536763553,-0.9891431283090746,0.0
21,P205,device,PLC2,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,1.3574127904791091,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6900157313579065,-0.6602855536763553,-0.3660966254928507,0.0
22,P206,device,PLC2,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,1.3574127904791091,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,1.9550806009033528,-0.4648909538613151,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,1.7081048449887577,-1.7081048495952684,-1.7081048481364225,-1.8246272106464545,-0.6602855536763553,-0.9891431283090746,0.0
23,DPIT301,device,PLC3,-0.4753368351263087,7.502460409119043,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,-0.8256063820697017,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6159993676447959,-0.6582721115905666,-0.2141863765403834,0.0
24,FIT301,device,PLC3,-0.4753368351263087,-0.1490231472990288,2.297016304275024,-0.2712075837306913,-0.385728906946819,-0.8256063820697017,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6815478623353298,-0.6602855536763553,-0.2998724475057144,0.0
25,LIT301,device,PLC3,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,4.232621427579675,-0.385728906946819,-0.8256063820697017,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.688815307203952,1.30360233004119,1.6313256528106197,0.0
26,MV301,device,PLC3,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,2.8765286225499413,-0.8256063820697017,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6900157313579065,-0.6602855536763553,-0.9179140619295576,0.0
27,MV302,device,PLC3,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,2.8765286225499413,-0.8256063820697017,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6900157313579065,-0.6602855536763553,-0.4704096966003252,0.0
28,MV303,device,PLC3,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,2.8765286225499413,-0.8256063820697017,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6900157313579065,-0.6602855536763553,-0.8478965993018907,0.0
29,MV304,device,PLC3,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,2.8765286225499413,-0.8256063820697017,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6900157313579065,-0.6602855536763553,-0.8058024578398233,0.0
30,P301,device,PLC3,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,1.3574127904791091,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6900157313579065,-0.6602855536763553,-0.98889720143029,0.0
31,P302,device,PLC3,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,1.3574127904791091,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,2.1872738308058484,-0.4648909538613151,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6900157313579065,-0.6602855536763553,-0.5229020595999546,0.0
32,AIT401,device,PLC4,2.2992589472343026,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,-0.8256063820697017,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.689608645329421,-0.6602855536763553,-0.6112482047306816,0.0
33,AIT402,device,PLC4,2.2992589472343026,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,-0.8256063820697017,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,-0.6286757570512587,-0.6569649778180963,1.6050269427845043,0.0
34,FIT401,device,PLC4,-0.4753368351263087,-0.1490231472990288,2.297016304275024,-0.2712075837306913,-0.385728906946819,-0.8256063820697017,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.687341943558881,1.8846629569866489,1.4516202079064222,0.0
35,LIT401,device,PLC4,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,4.232621427579675,-0.385728906946819,-0.8256063820697017,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,-0.654562505900688,0.6545625026282285,0.6545625030262169,0.6890182506805975,1.297707722329236,1.7192272142508604,0.0
36,P401,device,PLC4,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,1.3574127904791091,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,1.7081048449887577,-1.7081048495952684,-1.7081048481364225,-1.8246272106464545,-0.6602855536763553,-0.9891431283090746,0.0
37,P402,device,PLC4,-0.4753368351263087,-0.1490231472990288,-0.4930355611114748,-0.2712075837306913,-0.385728906946819,1.3574127904791091,-0.2533703686271807,0.0,-0.1490231472990288,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,-0.3493521050339685,-0.5189850325079187,-0.4648909538613151,2.1872738308058484,-0.5722251741446891,-0.3174357258446612,0.0,1.7081048449887577,-1.7081048495952684,-1.7081048481364225,0.6900157313579065,1.9938328762830653,-0.9891431283090746,0.0
